0,1,2,3,4,5,6,7,8,9,year,month,day,hour,minute,second
0.067899995,0.059049997,0.08488333,0.0824,0.061333332,0.031383332,0.030616669,0.03716667,0.053083334,0.0639,0.0,0.0,0.23333333333333334,0.4782608695652174,0.0,0.0
0.06355,0.050966665,0.079566665,0.079383336,0.06406667,0.028700002,0.024583332,0.046049997,0.05395,0.061383337,0.0,0.0,0.23333333333333334,0.5217391304347826,0.0,0.0
0.0682,0.046816666,0.081199996,0.08028334,0.058516666,0.03185,0.022083333,0.051149994,0.04913333,0.060583334,0.0,0.0,0.23333333333333334,0.5652173913043478,0.0,0.0
0.065466665,0.048783332,0.08501666,0.08471667,0.06163333,0.027933331,0.024183333,0.05468333,0.051716667,0.06519999,0.0,0.0,0.23333333333333334,0.6086956521739131,0.0,0.0
0.06510001,0.05181667,0.0921,0.08768334,0.089700006,0.0314,0.022683335,0.073,0.06848333,0.07186666,0.0,0.0,0.23333333333333334,0.6521739130434783,0.0,0.0
0.0622,0.04758333,0.0887,0.094733335,0.06588333,0.034283333,0.01865,0.069249995,0.07653333,0.08178333,0.0,0.0,0.23333333333333334,0.6956521739130435,0.0,0.0
0.0587,0.0398,0.07775,0.102083325,0.067883335,0.03378333,0.018933333,0.12191666,0.0411,0.0905,0.0,0.0,0.23333333333333334,0.7391304347826086,0.0,0.0
0.060849994,0.0446,0.086666666,0.10909999,0.07445001,0.035616666,0.022700002,0.21128334,0.07875,0.11968333,0.0,0.0,0.23333333333333334,0.782608695652174,0.0,0.0
0.052166667,0.034250002,0.065633334,0.08934999,0.06883334,0.026683332,0.023166666,0.19246666,0.097316675,0.1147,0.0,0.0,0.23333333333333334,0.8260869565217391,0.0,0.0
0.042866666,0.023983335,0.0495,0.06405,0.049983334,0.019149998,0.015183333,0.08095,0.04408333,0.07528333,0.0,0.0,0.23333333333333334,0.8695652173913043,0.0,0.0
0.035933334,0.019933334,0.04083333,0.046466663,0.03266667,0.013066667,0.014933336,0.048966665,0.027366666,0.06055,0.0,0.0,0.23333333333333334,0.9130434782608695,0.0,0.0
0.03423333,0.018533334,0.037283335,0.038933333,0.030200003,0.013583333,0.012516666,0.039766666,0.022599997,0.055333335,0.0,0.0,0.23333333333333334,0.9565217391304348,0.0,0.0
0.029183336,0.015466667,0.030966667,0.031766664,0.029783333,0.010366666,0.012750001,0.0296,0.017566666,0.047633335,0.0,0.0,0.23333333333333334,1.0,0.0,0.0
0.024033332,0.008583333,0.018083334,0.023966664,0.0185,0.00785,0.008233333,0.0157,0.009833333,0.040483337,0.0,0.0,0.26666666666666666,0.0,0.0,0.0
0.021483334,0.00515,0.011749999,0.013850001,0.013516667,0.0049166665,0.0055833333,0.014483333,0.006833333,0.030916668,0.0,0.0,0.26666666666666666,0.043478260869565216,0.0,0.0
0.020533333,0.004116667,0.009783333,0.010416667,0.008366667,0.005633333,0.005,0.008683333,0.0051833335,0.02785,0.0,0.0,0.26666666666666666,0.08695652173913043,0.0,0.0
0.020499999,0.0047333334,0.011216667,0.00965,0.0076,0.0039333333,0.007316666,0.009083333,0.0052499995,0.024783334,0.0,0.0,0.26666666666666666,0.13043478260869565,0.0,0.0
0.023116665,0.00895,0.012866666,0.0116,0.006416667,0.0074833333,0.0074833333,0.0076333336,0.0056166667,0.024899999,0.0,0.0,0.26666666666666666,0.17391304347826086,0.0,0.0
0.030466666,0.019933334,0.031616665,0.0217,0.011183334,0.015433334,0.01205,0.008233334,0.0076,0.025133334,0.0,0.0,0.26666666666666666,0.21739130434782608,0.0,0.0
0.055349994,0.059650004,0.100483336,0.061100002,0.019983334,0.03133333,0.0223,0.0101333335,0.020916665,0.033733334,0.0,0.0,0.26666666666666666,0.2608695652173913,0.0,0.0
0.11175,0.08678333,0.19976668,0.093616664,0.050533336,0.057683334,0.04458333,0.018866666,0.043983337,0.052233335,0.0,0.0,0.26666666666666666,0.30434782608695654,0.0,0.0
0.06096667,0.11701667,0.2635,0.104499996,0.06891666,0.05755,0.07855,0.03871667,0.08006666,0.07746667,0.0,0.0,0.26666666666666666,0.34782608695652173,0.0,0.0
0.06598333,0.14268334,0.116666675,0.08923334,0.07288333,0.04965,0.066066675,0.055416662,0.08076667,0.080350004,0.0,0.0,0.26666666666666666,0.391304347826087,0.0,0.0
0.06553333,0.07156666,0.09486666,0.086566664,0.06623334,0.040000003,0.044800002,0.046133336,0.06295,0.0693,0.0,0.0,0.26666666666666666,0.43478260869565216,0.0,0.0
0.066066675,0.057916667,0.08629999,0.07406667,0.059883337,0.033916667,0.03405,0.03961667,0.051916663,0.06448333,0.0,0.0,0.26666666666666666,0.4782608695652174,0.0,0.0
0.06728333,0.0474,0.085316665,0.07253333,0.060883332,0.029833334,0.028616667,0.04605,0.051499996,0.062166665,0.0,0.0,0.26666666666666666,0.5217391304347826,0.0,0.0
0.06813334,0.04965,0.079399996,0.06333333,0.057983335,0.035016667,0.026416667,0.0487,0.05575,0.06454999,0.0,0.0,0.26666666666666666,0.5652173913043478,0.0,0.0
0.066183336,0.05093333,0.08933333,0.07405,0.05758333,0.0303,0.025133332,0.05721667,0.05603334,0.06768333,0.0,0.0,0.26666666666666666,0.6086956521739131,0.0,0.0
0.06351667,0.0521,0.08816668,0.08183333,0.0687,0.029066667,0.0276,0.0691,0.08151667,0.0765,0.0,0.0,0.26666666666666666,0.6521739130434783,0.0,0.0
0.062149998,0.04713333,0.08283333,0.09689999,0.0701,0.03378333,0.023316666,0.095016666,0.102299996,0.081999995,0.0,0.0,0.26666666666666666,0.6956521739130435,0.0,0.0
0.07383333,0.042649996,0.08275,0.09771667,0.07153333,0.038333334,0.02625,0.09073334,0.15686667,0.09301668,0.0,0.0,0.26666666666666666,0.7391304347826086,0.0,0.0
0.09909999,0.04408333,0.090799995,0.10211667,0.07418333,0.047450002,0.034733333,0.12931667,0.13700001,0.09909999,0.0,0.0,0.26666666666666666,0.782608695652174,0.0,0.0
0.08359999,0.036533333,0.08073334,0.08743334,0.062766664,0.038766667,0.030616669,0.13316667,0.08318333,0.08359999,0.0,0.0,0.26666666666666666,0.8260869565217391,0.0,0.0
0.06338333,0.0285,0.06116667,0.064166665,0.0475,0.028716667,0.0221,0.062483337,0.03908333,0.06338333,0.0,0.0,0.26666666666666666,0.8695652173913043,0.0,0.0
0.049616665,0.022583334,0.051933333,0.048066664,0.0342,0.021133333,0.016866667,0.03651667,0.027249997,0.049616665,0.0,0.0,0.26666666666666666,0.9130434782608695,0.0,0.0
0.04436667,0.021783335,0.04535,0.042466667,0.032066666,0.017716667,0.015116666,0.029483333,0.024683334,0.04436667,0.0,0.0,0.26666666666666666,0.9565217391304348,0.0,0.0
0.0332,0.015,0.037216667,0.03471667,0.030266667,0.0146,0.011533332,0.0233,0.018466666,0.0332,0.0,0.0,0.26666666666666666,1.0,0.0,0.0
0.02165,0.010833333,0.023,0.025133334,0.02275,0.009716666,0.0071166665,0.013833333,0.012283333,0.02165,0.0,0.0,0.3,0.0,0.0,0.0
0.012566667,0.006133333,0.015199999,0.0164,0.014266667,0.0061500003,0.0045499997,0.0072500003,0.0091,0.012566667,0.0,0.0,0.3,0.043478260869565216,0.0,0.0
0.008833334,0.0042666667,0.01125,0.012066667,0.009266667,0.005783334,0.0028999997,0.004683334,0.0049666665,0.008833334,0.0,0.0,0.3,0.08695652173913043,0.0,0.0
0.007900001,0.0045000003,0.0101666665,0.010050001,0.008183334,0.0046333335,0.0027333333,0.0027666667,0.0053666667,0.007900001,0.0,0.0,0.3,0.13043478260869565,0.0,0.0
0.008966667,0.008400001,0.014383334,0.01255,0.007316667,0.0074000005,0.0035333335,0.0023333335,0.004766667,0.008966667,0.0,0.0,0.3,0.17391304347826086,0.0,0.0
0.015516668,0.02035,0.032283336,0.022550002,0.010233333,0.015083333,0.00805,0.0035499998,0.0088,0.015516668,0.0,0.0,0.3,0.21739130434782608,0.0,0.0
0.035433333,0.05645,0.09126666,0.059666667,0.02015,0.03365,0.020383334,0.009366668,0.021949999,0.035433333,0.0,0.0,0.3,0.2608695652173913,0.0,0.0
0.07253333,0.0804,0.17695,0.08753333,0.045466673,0.051633332,0.042466667,0.02255,0.044033334,0.07253333,0.0,0.0,0.3,0.30434782608695654,0.0,0.0
0.10223333,0.09903333,0.1831,0.09223333,0.06426666,0.0526,0.06468334,0.039866667,0.08003333,0.10223333,0.0,0.0,0.3,0.34782608695652173,0.0,0.0
0.10389999,0.09178334,0.13941666,0.09296667,0.06420001,0.0468,0.059133332,0.048733335,0.0708,0.10389999,0.0,0.0,0.3,0.391304347826087,0.0,0.0
0.08403333,0.07705,0.10215,0.0868,0.062099997,0.0383,0.045399997,0.0446,0.063300006,0.08403333,0.0,0.0,0.3,0.43478260869565216,0.0,0.0
0.07366666,0.059416667,0.09771667,0.08213333,0.05973333,0.036966663,0.032733336,0.04223333,0.060383335,0.07366666,0.0,0.0,0.3,0.4782608695652174,0.0,0.0
0.067150004,0.051349998,0.08645,0.07568333,0.06106667,0.03951667,0.0276,0.047199998,0.05415,0.0664,0.0,0.0,0.3,0.5217391304347826,0.0,0.0
0.06558334,0.046650004,0.08178333,0.07626667,0.06419999,0.03066667,0.030033333,0.05271667,0.054399997,0.06301666,0.0,0.0,0.3,0.5652173913043478,0.0,0.0
0.06695,0.052516665,0.087133326,0.08193334,0.059400003,0.02866667,0.023016667,0.057883333,0.06096667,0.063,0.0,0.0,0.3,0.6086956521739131,0.0,0.0
0.06928334,0.052533332,0.0882,0.08706666,0.06651667,0.03495,0.026116667,0.07295,0.06631667,0.07751667,0.0,0.0,0.3,0.6521739130434783,0.0,0.0
0.06556667,0.048083335,0.090333335,0.09678334,0.0834,0.035350002,0.024333335,0.08151666,0.0929,0.08421666,0.0,0.0,0.3,0.6956521739130435,0.0,0.0
0.063316666,0.041699994,0.08778334,0.10496667,0.20681667,0.0355,0.022466667,0.0989,0.20343333,0.09496667,0.0,0.0,0.3,0.7391304347826086,0.0,0.0
0.06496666,0.043883335,0.08496667,0.1022,0.13595,0.041533332,0.025066666,0.25451666,0.19286667,0.14775,0.0,0.0,0.3,0.782608695652174,0.0,0.0
0.055233333,0.034033332,0.07103333,0.098500006,0.07281667,0.030616665,0.025799999,0.23133333,0.1035,0.12105,0.0,0.0,0.3,0.8260869565217391,0.0,0.0
0.046100006,0.02625,0.05413333,0.06516666,0.050233334,0.0208,0.02,0.069350004,0.04301667,0.10108334,0.0,0.0,0.3,0.8695652173913043,0.0,0.0
0.03861667,0.021216666,0.04226667,0.047083333,0.037716664,0.074933335,0.015133332,0.049433332,0.027550003,0.061683327,0.0,0.0,0.3,0.9130434782608695,0.0,0.0
0.0358,0.02045,0.040016666,0.044466663,0.032733332,0.07354999,0.016716667,0.043816667,0.024283335,0.058883328,0.0,0.0,0.3,0.9565217391304348,0.0,0.0
0.029150002,0.015800001,0.035150003,0.03398333,0.031766668,0.0774,0.015733333,0.032266665,0.0198,0.051133335,0.0,0.0,0.3,1.0,0.0,0.0
0.025183333,0.0106666675,0.020433335,0.02565,0.022783333,0.0090499995,0.011050001,0.020433335,0.0139999995,0.044133335,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.020616667,0.0056999996,0.012533333,0.0143,0.015416667,0.00835,0.0073666666,0.018133333,0.006883333,0.034849998,0.0,0.0,0.3333333333333333,0.043478260869565216,0.0,0.0
0.02075,0.00485,0.0095833335,0.012466668,0.009833333,0.008983334,0.0054666665,0.011033334,0.0049166665,0.029066667,0.0,0.0,0.3333333333333333,0.08695652173913043,0.0,0.0
0.021,0.0052666664,0.011383333,0.011550001,0.009333334,0.009366667,0.0066666664,0.008583333,0.006316667,0.026066668,0.0,0.0,0.3333333333333333,0.13043478260869565,0.0,0.0
0.023466667,0.009083333,0.01495,0.012083333,0.007516667,0.011633333,0.008216667,0.007433334,0.00575,0.025016665,0.0,0.0,0.3333333333333333,0.17391304347826086,0.0,0.0
0.029716669,0.021366665,0.032083333,0.02215,0.009966667,0.021,0.012983333,0.008466667,0.0082,0.026466668,0.0,0.0,0.3333333333333333,0.21739130434782608,0.0,0.0
0.056516666,0.05738334,0.097616665,0.06185,0.021216666,0.040116664,0.031466667,0.0114,0.02215,0.035983335,0.0,0.0,0.3333333333333333,0.2608695652173913,0.0,0.0
0.07503334,0.08466667,0.17523335,0.096650004,0.04506667,0.05885,0.049533334,0.0203,0.04475,0.05125,0.0,0.0,0.3333333333333333,0.30434782608695654,0.0,0.0
0.06283333,0.10468333,0.14421666,0.1112,0.0695,0.06131667,0.075666666,0.0405,0.07811667,0.078316666,0.0,0.0,0.3333333333333333,0.34782608695652173,0.0,0.0
0.06753334,0.08195,0.17246665,0.09505,0.070783325,0.060350005,0.067716666,0.053833336,0.08168333,0.0788,0.0,0.0,0.3333333333333333,0.391304347826087,0.0,0.0
0.06611667,0.07258333,0.09738333,0.08201667,0.06645,0.0441,0.04805,0.045816664,0.06801667,0.07036666,0.0,0.0,0.3333333333333333,0.43478260869565216,0.0,0.0
0.0651,0.0584,0.09161667,0.07794999,0.062766664,0.041183334,0.034333333,0.043283332,0.054,0.06713333,0.0,0.0,0.3333333333333333,0.4782608695652174,0.0,0.0
0.067033336,0.052133337,0.08936667,0.078933336,0.060133334,0.037716668,0.027283335,0.04526667,0.053933334,0.067,0.0,0.0,0.3333333333333333,0.5217391304347826,0.0,0.0
0.07033334,0.04973333,0.08916667,0.08491666,0.06128333,0.039666664,0.023833334,0.057150003,0.060116667,0.068950005,0.0,0.0,0.3333333333333333,0.5652173913043478,0.0,0.0
0.069000006,0.055616666,0.094900005,0.08646667,0.064733334,0.039383333,0.0239,0.061666667,0.0748,0.07118333,0.0,0.0,0.3333333333333333,0.6086956521739131,0.0,0.0
0.06885,0.0534,0.09488333,0.09498334,0.07206667,0.041050002,0.023166666,0.07913334,0.07206667,0.08033333,0.0,0.0,0.3333333333333333,0.6521739130434783,0.0,0.0
0.06586667,0.04975,0.09689999,0.10404999,0.07261667,0.0492,0.020716667,0.102466665,0.1072,0.08693334,0.0,0.0,0.3333333333333333,0.6956521739130435,0.0,0.0
0.067,0.045016665,0.091400005,0.097449996,0.07156666,0.045516666,0.019683333,0.12274999,0.20058332,0.0955,0.0,0.0,0.3333333333333333,0.7391304347826086,0.0,0.0
0.06690001,0.045916665,0.10313333,0.106633335,0.075783335,0.045133334,0.0246,0.14438333,0.12990001,0.13535,0.0,0.0,0.3333333333333333,0.782608695652174,0.0,0.0
0.06135,0.038000003,0.0882,0.09603333,0.06918333,0.041366667,0.028633332,0.09143334,0.06358334,0.14016667,0.0,0.0,0.3333333333333333,0.8260869565217391,0.0,0.0
0.050449997,0.0338,0.07045,0.077866666,0.052566666,0.027649999,0.0307,0.06855,0.047483336,0.10881666,0.0,0.0,0.3333333333333333,0.8695652173913043,0.0,0.0
0.041033335,0.026566667,0.058766663,0.06268334,0.038316667,0.020049999,0.022200001,0.046816666,0.0387,0.06575,0.0,0.0,0.3333333333333333,0.9130434782608695,0.0,0.0
0.036483333,0.023866668,0.053366665,0.049183335,0.034516666,0.01975,0.016433334,0.04218333,0.032466665,0.06296667,0.0,0.0,0.3333333333333333,0.9565217391304348,0.0,0.0
0.033333335,0.021016665,0.043300003,0.058666673,0.032199997,0.016466668,0.01695,0.034733336,0.0219,0.05778333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0
0.027566666,0.014266666,0.027733332,0.032866668,0.026483335,0.013366667,0.014983334,0.025966667,0.016766666,0.048733335,0.0,0.0,0.36666666666666664,0.0,0.0,0.0
0.024316667,0.010000001,0.0179,0.020149998,0.0197,0.047366668,0.01435,0.018966665,0.011066667,0.038633335,0.0,0.0,0.36666666666666664,0.043478260869565216,0.0,0.0
0.02255,0.006866667,0.013883334,0.014766666,0.015983334,0.0036833333,0.0107166665,0.013216666,0.007316667,0.03156667,0.0,0.0,0.36666666666666664,0.08695652173913043,0.0,0.0
0.021466667,0.0047166664,0.010733333,0.012650001,0.01615,0.0042,0.0071166665,0.011516667,0.00595,0.02865,0.0,0.0,0.36666666666666664,0.13043478260869565,0.0,0.0
0.021399999,0.005766667,0.013383334,0.0092,0.010116667,0.0036666666,0.0057500005,0.010533334,0.00405,0.025566667,0.0,0.0,0.36666666666666664,0.17391304347826086,0.0,0.0
0.023116665,0.012833334,0.01675,0.012116667,0.009683333,0.0053333337,0.00825,0.012650001,0.0055666664,0.025916666,0.0,0.0,0.36666666666666664,0.21739130434782608,0.0,0.0
0.029533332,0.019383334,0.027966665,0.017633334,0.010316667,0.010600001,0.011733334,0.011716667,0.010416668,0.02865,0.0,0.0,0.36666666666666664,0.2608695652173913,0.0,0.0
0.03608333,0.024016665,0.04148333,0.02475,0.0162,0.012750001,0.019433334,0.0162,0.016866667,0.03581667,0.0,0.0,0.36666666666666664,0.30434782608695654,0.0,0.0
0.040016666,0.03155,0.04766667,0.0366,0.026400002,0.0188,0.021066668,0.019483335,0.024183333,0.04545,0.0,0.0,0.36666666666666664,0.34782608695652173,0.0,0.0
0.050850004,0.040333334,0.061666667,0.05206667,0.030233331,0.020833334,0.025033332,0.025916666,0.0368,0.055266663,0.0,0.0,0.36666666666666664,0.391304347826087,0.0,0.0
0.058516663,0.045683336,0.08258333,0.05951667,0.036633335,0.022700002,0.028316667,0.03776667,0.041566666,0.06298333,0.0,0.0,0.36666666666666664,0.43478260869565216,0.0,0.0
0.06381667,0.043116663,0.09915,0.06945,0.041466665,0.022616664,0.024850002,0.04775,0.04735,0.069916666,0.0,0.0,0.36666666666666664,0.4782608695652174,0.0,0.0
0.06776667,0.043866668,0.10566666,0.07363333,0.044249997,0.12501667,0.024733335,0.053233337,0.049700003,0.075166665,0.0,0.0,0.36666666666666664,0.5217391304347826,0.0,0.0
0.0691,0.048016667,0.0918,0.08178334,0.046399996,0.27441666,0.02385,0.0629,0.055299997,0.08025,0.0,0.0,0.36666666666666664,0.5652173913043478,0.0,0.0
0.06945,0.048466668,0.095699996,0.08355,0.046483334,0.27409998,0.026766667,0.060783338,0.052616667,0.08263333,0.0,0.0,0.36666666666666664,0.6086956521739131,0.0,0.0
0.0638,0.045516666,0.08591667,0.08133333,0.046883333,0.14946666,0.02825,0.057433333,0.054533333,0.08391667,0.0,0.0,0.36666666666666664,0.6521739130434783,0.0,0.0
0.06581666,0.04533333,0.08635,0.12093333,0.04803333,0.035433333,0.02345,0.058950003,0.052916665,0.0858,0.0,0.0,0.36666666666666664,0.6956521739130435,0.0,0.0
0.07005,0.046633333,0.08195,0.21911667,0.052833334,0.034833334,0.026883334,0.06958333,0.05423333,0.08513334,0.0,0.0,0.36666666666666664,0.7391304347826086,0.0,0.0
0.06823333,0.04735,0.08878333,0.102666676,0.05186667,0.041533332,0.031166667,0.067700006,0.051600005,0.0867,0.0,0.0,0.36666666666666664,0.782608695652174,0.0,0.0
0.05883333,0.042166665,0.08421666,0.085483335,0.048866663,0.032733332,0.028216667,0.05826667,0.04596667,0.082616664,0.0,0.0,0.36666666666666664,0.8260869565217391,0.0,0.0
0.045383334,0.030949997,0.06611667,0.06741667,0.03753333,0.0233,0.026583334,0.042699996,0.03235,0.06825,0.0,0.0,0.36666666666666664,0.8695652173913043,0.0,0.0
0.0408,0.027733333,0.059766665,0.056866672,0.034866665,0.0177,0.022333333,0.035883334,0.026399998,0.05936667,0.0,0.0,0.36666666666666664,0.9130434782608695,0.0,0.0
0.042866666,0.025416665,0.05745,0.049916666,0.034566667,0.019266667,0.020816667,0.038083334,0.025166666,0.060966667,0.0,0.0,0.36666666666666664,0.9565217391304348,0.0,0.0
0.03715,0.022283332,0.051033333,0.045066666,0.0422,0.0134,0.016866669,0.03435,0.026883334,0.059399996,0.0,0.0,0.36666666666666664,1.0,0.0,0.0
0.027566666,0.015916668,0.033483334,0.03511667,0.029949998,0.0087,0.013599999,0.026116667,0.0176,0.048666667,0.0,0.0,0.4,0.0,0.0,0.0
0.0239,0.009716667,0.020066665,0.023599999,0.020949999,0.010066667,0.0097,0.020733334,0.011716667,0.03903333,0.0,0.0,0.4,0.043478260869565216,0.0,0.0
0.021933332,0.006783334,0.0132,0.015149999,0.017816667,0.007416667,0.0058500003,0.0165,0.0066166664,0.0327,0.0,0.0,0.4,0.08695652173913043,0.0,0.0
0.020183334,0.0061666667,0.012499999,0.01385,0.0177,0.0064666667,0.0077166664,0.011066667,0.004833333,0.028000003,0.0,0.0,0.4,0.13043478260869565,0.0,0.0
0.018733332,0.0054666665,0.0090166675,0.009666666,0.010616668,0.0060666665,0.00525,0.012133334,0.0033666668,0.025750002,0.0,0.0,0.4,0.17391304347826086,0.0,0.0
0.021083333,0.0065,0.009849999,0.008483333,0.0064000003,0.0072000003,0.0063833334,0.0085166665,0.0027666667,0.025633333,0.0,0.0,0.4,0.21739130434782608,0.0,0.0
0.024083333,0.011583333,0.0179,0.009516667,0.0062,0.00925,0.008766667,0.009283333,0.0045833336,0.026983334,0.0,0.0,0.4,0.2608695652173913,0.0,0.0
0.029249998,0.0123499995,0.024183333,0.014266667,0.008433334,0.0113,0.016883334,0.011016667,0.008916668,0.032366667,0.0,0.0,0.4,0.30434782608695654,0.0,0.0
0.03145,0.015133333,0.029166667,0.019633332,0.011966665,0.013066667,0.012016666,0.014266667,0.012283334,0.037083335,0.0,0.0,0.4,0.34782608695652173,0.0,0.0
0.038383335,0.023500001,0.04053333,0.0327,0.0189,0.017983332,0.018166667,0.018933332,0.019550001,0.04301666,0.0,0.0,0.4,0.391304347826087,0.0,0.0
0.04758333,0.031066665,0.065633334,0.04435,0.02611667,0.021016667,0.021966666,0.029816667,0.026733333,0.055866662,0.0,0.0,0.4,0.43478260869565216,0.0,0.0
0.055166665,0.03745,0.08095,0.060016673,0.03533333,0.026033334,0.020816667,0.03655,0.035650004,0.06603333,0.0,0.0,0.4,0.4782608695652174,0.0,0.0
0.0626,0.037616666,0.060366664,0.06463333,0.03871667,0.03,0.02035,0.04311667,0.036366668,0.07295,0.0,0.0,0.4,0.5217391304347826,0.0,0.0
0.06401666,0.038,0.1001,0.07016667,0.0449,0.031733334,0.023266666,0.050550003,0.0421,0.07308333,0.0,0.0,0.4,0.5652173913043478,0.0,0.0
0.06515001,0.041716665,0.08581666,0.075150006,0.043516666,0.03421667,0.025150001,0.052633334,0.041050002,0.07823333,0.0,0.0,0.4,0.6086956521739131,0.0,0.0
0.06638333,0.043633338,0.08935001,0.076283336,0.047000002,0.034116667,0.025483333,0.055016667,0.043866664,0.07616667,0.0,0.0,0.4,0.6521739130434783,0.0,0.0
0.06415,0.044683337,0.08701667,0.071949996,0.046633333,0.032566667,0.023933334,0.053116668,0.046299998,0.07671667,0.0,0.0,0.4,0.6956521739130435,0.0,0.0
0.0663,0.04865,0.08758333,0.077533334,0.053566664,0.038733333,0.024016665,0.0587,0.042333335,0.07411667,0.0,0.0,0.4,0.7391304347826086,0.0,0.0
0.06538334,0.0511,0.09599999,0.08130001,0.052249998,0.038633335,0.0234,0.05341667,0.048366666,0.07726666,0.0,0.0,0.4,0.782608695652174,0.0,0.0
0.054816667,0.04201667,0.09398333,0.0735,0.05558333,0.037766665,0.028516667,0.047050003,0.04041667,0.070933335,0.0,0.0,0.4,0.8260869565217391,0.0,0.0
0.046366666,0.031533334,0.07818332,0.06251667,0.043316666,0.030733334,0.026466666,0.04303333,0.033400003,0.062750004,0.0,0.0,0.4,0.8695652173913043,0.0,0.0
0.04058333,0.024366667,0.07038333,0.05385,0.03971667,0.023766667,0.025683334,0.035316665,0.0264,0.057049993,0.0,0.0,0.4,0.9130434782608695,0.0,0.0
